trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
rbc	L23	rs6687993	51538	ENSG00000121766	ZCCHC17	31572570	TRUE	chr1	31322571	31822572	L23	31769829	31837800	+	31769829	-197259	-197259	FALSE	TRUE	0.140407	-0.0167055	0.00294923	-5.66436	0.499645	2.94684	4.63372	0.979822	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	15	TRUE	FALSE	FALSE
rbc	L23	rs6687993	55223	ENSG00000116525	TRIM62	31572570	TRUE	chr1	33512588	34012589	L24	33611003	33647660	-	33647660	2075090	2038433	FALSE	TRUE	0.140407	-0.0167055	0.00294923	-5.66436	0.499645	2.94684	4.63372	0.979822	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	15	TRUE	FALSE	FALSE
rbc	L23	rs6687993	7579	ENSG00000121903	ZSCAN20	31572570	TRUE	chr1	33512588	34012589	L24	33938246	33962107	+	33938246	-2365676	-2365676	FALSE	TRUE	0.140407	-0.0167055	0.00294923	-5.66436	0.499645	2.94684	4.63372	0.979822	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	15	TRUE	FALSE	FALSE
rbc	L23	rs6687993	79570	ENSG00000084628	NKAIN1	31572570	TRUE	chr1	31322571	31822572	L23	31652592	31712401	-	31712401	139831	80022	FALSE	TRUE	0.140407	-0.0167055	0.00294923	-5.66436	0.499645	2.94684	4.63372	0.979822	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	15	TRUE	FALSE	FALSE
rbc	L23	rs6687993	9410	ENSG00000060688	SNRNP40	31572570	TRUE	chr1	31322571	31822572	L23	31732415	31769629	-	31769629	197059	159845	FALSE	TRUE	0.140407	-0.0167055	0.00294923	-5.66436	0.499645	2.94684	4.63372	0.979822	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	15	TRUE	FALSE	FALSE
rbc	L23	rs6687993	9672	ENSG00000162512	SDC3	31572570	TRUE	chr1	31322571	31822572	L23	31342314	31381608	-	31381608	-190962	-190962	FALSE	TRUE	0.140407	-0.0167055	0.00294923	-5.66436	0.499645	2.94684	4.63372	0.979822	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	15	TRUE	FALSE	FALSE
rbc	L23	rs6687993	9698	ENSG00000134644	PUM1	31572570	TRUE	chr1	31322571	31822572	L23	31404353	31538838	-	31538838	-33732	-33732	FALSE	TRUE	0.140407	-0.0167055	0.00294923	-5.66436	0.499645	2.94684	4.63372	0.979822	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	15	TRUE	TRUE	FALSE
rbc	L231	rs114754319	100526772	ENSG00000248592	TMEM110-MUSTN1	53109978	FALSE	chr3	51795373	53410361	L227|L228|L229|L230|L231	52867137	52931578	-	52931578	-178400	-178400	FALSE	TRUE	0.017868	0.0442634	0.00792333	5.58646	0.169464	2.22101	2.22101	0.169464	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	9	TRUE	FALSE	FALSE
rbc	L231	rs114754319	375346	ENSG00000213533	STIMATE	53109978	FALSE	chr3	51795373	53410361	L227|L228|L229|L230|L231	52870235	52931612	-	52931612	-178366	-178366	FALSE	TRUE	0.017868	0.0442634	0.00792333	5.58646	0.169464	2.22101	2.22101	0.169464	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	9	TRUE	FALSE	FALSE
rbc	L231	rs114754319	51460	ENSG00000163935	SFMBT1	53109978	FALSE	chr3	51795373	53410361	L227|L228|L229|L230|L231	52937588	53080766	-	53080766	-29212	-29212	FALSE	TRUE	0.017868	0.0442634	0.00792333	5.58646	0.169464	2.22101	2.22101	0.169464	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	9	TRUE	TRUE	FALSE
rbc	L231	rs114754319	5580	ENSG00000163932	PRKCD	53109978	FALSE	chr3	51795373	53410361	L227|L228|L229|L230|L231	53190025	53226733	+	53190025	-80047	-80047	FALSE	TRUE	0.017868	0.0442634	0.00792333	5.58646	0.169464	2.22101	2.22101	0.169464	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	9	TRUE	FALSE	FALSE
rbc	L231	rs114754319	55802	ENSG00000272886	DCP1A	53109978	FALSE	chr3	51795373	53410361	L227|L228|L229|L230|L231	53317448	53381637	-	53381637	271659	207470	FALSE	TRUE	0.017868	0.0442634	0.00792333	5.58646	0.169464	2.22101	2.22101	0.169464	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	9	TRUE	FALSE	FALSE
rbc	L231	rs114754319	7086	ENSG00000163931	TKT	53109978	FALSE	chr3	51795373	53410361	L227|L228|L229|L230|L231	53258723	53290068	-	53290068	180090	148745	FALSE	TRUE	0.017868	0.0442634	0.00792333	5.58646	0.169464	2.22101	2.22101	0.169464	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	9	TRUE	FALSE	FALSE
rbc	L231	rs114754319	91869	ENSG00000163933	RFT1	53109978	FALSE	chr3	51795373	53410361	L227|L228|L229|L230|L231	53122499	53164478	-	53164478	54500	12521	FALSE	TRUE	0.017868	0.0442634	0.00792333	5.58646	0.169464	2.22101	2.22101	0.169464	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	9	TRUE	FALSE	FALSE
rbc	L233	rs6445817	23272	ENSG00000163946	FAM208A	56748185	TRUE	chr3	56243678	56998187	L232|L233	56654161	56717265	-	56717265	-30920	-30920	FALSE	TRUE	0.323823	0.0297549	0.00218427	13.6224	0.292919	2.66005	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	TRUE	FALSE
rbc	L233	rs6445817	285331	ENSG00000180376	CCDC66	56748185	TRUE	chr3	56243678	56998187	L232|L233	56591189	56655846	+	56591189	156996	92339	FALSE	TRUE	0.323823	0.0297549	0.00218427	13.6224	0.292919	2.66005	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs6445818	23272	ENSG00000163946	FAM208A	56748226	FALSE	chr3	56243678	56998187	L232|L233	56654161	56717265	-	56717265	-30961	-30961	FALSE	FALSE	0.323717	0.029738	0.00218426	13.6147	0.263979	2.59745	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
rbc	L233	rs7631008	109703458	ENSG00000255154	HTD2	56768999	FALSE	chr3	57828717	58647143	L234|L235	58291989	58304301	+	58291989	-1522990	-1522990	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	11102	ENSG00000163684	RPP14	56768999	FALSE	chr3	57828717	58647143	L234|L235	58291974	58310422	+	58291974	-1522975	-1522975	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	11170	ENSG00000168309	FAM107A	56768999	FALSE	chr3	57828717	58647143	L234|L235	58549844	58613337	-	58613337	1844338	1780845	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	131177	ENSG00000198643	FAM3D	56768999	FALSE	chr3	57828717	58647143	L234|L235	58619673	58652575	-	58652575	1883576	1850674	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	1776	ENSG00000163687	DNASE1L3	56768999	FALSE	chr3	57828717	58647143	L234|L235	58177984	58200424	-	58200424	1431425	1408985	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	200845	ENSG00000168301	KCTD6	56768999	FALSE	chr3	57828717	58647143	L234|L235	58477841	58488087	+	58477841	-1708842	-1708842	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	2317	ENSG00000136068	FLNB	56768999	FALSE	chr3	57828717	58647143	L234|L235	57994127	58157978	+	57994127	-1225128	-1225128	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	23272	ENSG00000163946	FAM208A	56768999	FALSE	chr3	56243678	56998187	L232|L233	56654161	56717265	-	56717265	-51734	-51734	FALSE	FALSE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
rbc	L233	rs7631008	50650	ENSG00000163947	ARHGEF3	56768999	FALSE	chr3	56243678	56998187	L232|L233	56761446	57113357	-	57113357	344358	0	TRUE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	5162	ENSG00000168291	PDHB	56768999	FALSE	chr3	57828717	58647143	L234|L235	58413357	58419584	-	58419584	1650585	1644358	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	54899	ENSG00000168297	PXK	56768999	FALSE	chr3	57828717	58647143	L234|L235	58318607	58411853	+	58318607	-1549608	-1549608	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	57406	ENSG00000163686	ABHD6	56768999	FALSE	chr3	57828717	58647143	L234|L235	58223233	58281420	+	58223233	-1454234	-1454234	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L233	rs7631008	8309	ENSG00000168306	ACOX2	56768999	FALSE	chr3	57828717	58647143	L234|L235	58490863	58523046	-	58523046	1754047	1721864	FALSE	TRUE	0.327488	0.0296183	0.00217824	13.5974	0.207625	2.46112	5.57078	0.997044	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
rbc	L237	rs7647661	107986096	ENSG00000242120	MDFIC2	70118355	FALSE	chr3	69618148	70451350	L236|L237	70246045	70361877	-	70361877	243522	127690	FALSE	TRUE	0.416478	0.00337227	0.00208081	1.62065	0.185323	2.32939	3.99305	0.912937	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
rbc	L237	rs7647661	4286	ENSG00000187098	MITF	70118355	FALSE	chr3	69618148	70451350	L236|L237	69788586	70017488	+	69788586	329769	100867	FALSE	TRUE	0.416478	0.00337227	0.00208081	1.62065	0.185323	2.32939	3.99305	0.912937	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L238	rs11717297	27086	ENSG00000114861	FOXP1	71248392	FALSE	chr3	71006309	71506310	L238	71001968	71633144	-	71633144	384752	0	TRUE	FALSE	0.221578	-0.0265423	0.00249458	-10.64	0.129179	2.04932	4.82129	0.988732	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
rbc	L238	rs17699658	27086	ENSG00000114861	FOXP1	71256308	TRUE	chr3	71006309	71506310	L238	71001968	71633144	-	71633144	376836	0	TRUE	TRUE	0.221646	-0.0267955	0.00247941	-10.8072	0.858958	3.66268	4.82129	0.988732	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
rbc	L239	rs9809116	107986096	ENSG00000242120	MDFIC2	72397278	TRUE	chr3	69618148	70451350	L236|L237	70246045	70361877	-	70361877	-2035401	-2035401	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	23429	ENSG00000163602	RYBP	72397278	TRUE	chr3	72147279	72647280	L239	72420976	72495772	-	72495772	98494	23698	FALSE	TRUE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	TRUE	119	TRUE	TRUE	FALSE
rbc	L239	rs9809116	27086	ENSG00000114861	FOXP1	72397278	TRUE	chr3	71006309	71506310	L238	71001968	71633144	-	71633144	-764134	-764134	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	27107	ENSG00000066422	ZBTB11	72397278	TRUE	chr3	100886402	101386403	L241	101367733	101396339	-	101396339	28999061	28970455	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	285237	ENSG00000179021	C3orf38	72397278	TRUE	chr3	87946211	88446212	L240	88198893	88217879	+	88198893	-15801615	-15801615	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	3355	ENSG00000179097	HTR1F	72397278	TRUE	chr3	87946211	88446212	L240	88039846	88042985	+	88039846	-15642568	-15642568	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	4286	ENSG00000187098	MITF	72397278	TRUE	chr3	69618148	70451350	L236|L237	69788586	70017488	+	69788586	2608692	2379790	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	50939	ENSG00000081148	IMPG2	72397278	TRUE	chr3	100886402	101386403	L241	100941390	101039404	-	101039404	28642126	28544112	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	54931	ENSG00000174173	TRMT10C	72397278	TRUE	chr3	100886402	101386403	L241	101280706	101285290	+	101280706	-28883428	-28883428	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	55279	ENSG00000175105	ZNF654	72397278	TRUE	chr3	87946211	88446212	L240	88108424	88193815	+	88108424	-15711146	-15711146	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	57092	ENSG00000081154	PCNP	72397278	TRUE	chr3	100886402	101386403	L241	101292939	101313281	+	101292939	-28895661	-28895661	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	57337	ENSG00000138468	SENP7	72397278	TRUE	chr3	100886402	101386403	L241	101043049	101232085	-	101232085	28834807	28645771	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9809116	8545	ENSG00000163320	CGGBP1	72397278	TRUE	chr3	87946211	88446212	L240	88101094	88199035	-	88199035	15801757	15703816	FALSE	FALSE	0.407233	-0.013504	0.00209242	-6.45377	0.647597	3.29926	3.43256	0.714112	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	119	FALSE	FALSE	FALSE
rbc	L239	rs9869961	23429	ENSG00000163602	RYBP	72389386	FALSE	chr3	72147279	72647280	L239	72420976	72495772	-	72495772	106386	31590	FALSE	FALSE	0.392979	-0.0130124	0.00210961	-6.16815	0.107836	2.11731	2.11731	0.107836	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	FALSE	TRUE	FALSE
rbc	L241	rs9859077	27107	ENSG00000066422	ZBTB11	101136401	TRUE	chr3	100886402	101386403	L241	101367733	101396339	-	101396339	259938	231332	FALSE	TRUE	0.339207	0.0155283	0.00216094	7.1859	0.39876	2.73059	5.22489	0.995192	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L241	rs9859077	285237	ENSG00000179021	C3orf38	101136401	TRUE	chr3	87946211	88446212	L240	88198893	88217879	+	88198893	12937508	12918522	FALSE	TRUE	0.339207	0.0155283	0.00216094	7.1859	0.39876	2.73059	5.22489	0.995192	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L241	rs9859077	3355	ENSG00000179097	HTR1F	101136401	TRUE	chr3	87946211	88446212	L240	88039846	88042985	+	88039846	13096555	13093416	FALSE	TRUE	0.339207	0.0155283	0.00216094	7.1859	0.39876	2.73059	5.22489	0.995192	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L241	rs9859077	50939	ENSG00000081148	IMPG2	101136401	TRUE	chr3	100886402	101386403	L241	100941390	101039404	-	101039404	-96997	-96997	FALSE	TRUE	0.339207	0.0155283	0.00216094	7.1859	0.39876	2.73059	5.22489	0.995192	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L241	rs9859077	54931	ENSG00000174173	TRMT10C	101136401	TRUE	chr3	100886402	101386403	L241	101280706	101285290	+	101280706	-144305	-144305	FALSE	TRUE	0.339207	0.0155283	0.00216094	7.1859	0.39876	2.73059	5.22489	0.995192	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L241	rs9859077	55279	ENSG00000175105	ZNF654	101136401	TRUE	chr3	87946211	88446212	L240	88108424	88193815	+	88108424	13027977	12942586	FALSE	TRUE	0.339207	0.0155283	0.00216094	7.1859	0.39876	2.73059	5.22489	0.995192	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L241	rs9859077	57092	ENSG00000081154	PCNP	101136401	TRUE	chr3	100886402	101386403	L241	101292939	101313281	+	101292939	-156538	-156538	FALSE	TRUE	0.339207	0.0155283	0.00216094	7.1859	0.39876	2.73059	5.22489	0.995192	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L241	rs9859077	57337	ENSG00000138468	SENP7	101136401	TRUE	chr3	100886402	101386403	L241	101043049	101232085	-	101232085	95684	0	TRUE	TRUE	0.339207	0.0155283	0.00216094	7.1859	0.39876	2.73059	5.22489	0.995192	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	TRUE
rbc	L241	rs9859077	8545	ENSG00000163320	CGGBP1	101136401	TRUE	chr3	87946211	88446212	L240	88101094	88199035	-	88199035	-12937366	-12937366	FALSE	TRUE	0.339207	0.0155283	0.00216094	7.1859	0.39876	2.73059	5.22489	0.995192	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L242	rs9855635	10954	ENSG00000065485	PDIA5	123047477	TRUE	chr3	122797478	123297479	L242	122785909	122944074	+	122785909	261568	103403	FALSE	TRUE	0.368579	0.0120061	0.00214219	5.60459	0.465335	2.90206	2.95515	0.495837	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	11	TRUE	FALSE	FALSE
rbc	L242	rs9855635	111	ENSG00000173175	ADCY5	123047477	TRUE	chr3	122797478	123297479	L242	123001143	123168605	-	123168605	121128	0	TRUE	TRUE	0.368579	0.0120061	0.00214219	5.60459	0.465335	2.90206	2.95515	0.495837	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	11	TRUE	TRUE	FALSE
rbc	L242	rs9855635	201562	ENSG00000206527	HACD2	123047477	TRUE	chr3	122797478	123297479	L242	123209667	123304032	-	123304032	256555	162190	FALSE	TRUE	0.368579	0.0120061	0.00214219	5.60459	0.465335	2.90206	2.95515	0.495837	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	11	TRUE	FALSE	FALSE
rbc	L242	rs9855635	26984	ENSG00000121542	SEC22A	123047477	TRUE	chr3	122797478	123297479	L242	122920774	122992977	+	122920774	126703	54500	FALSE	TRUE	0.368579	0.0120061	0.00214219	5.60459	0.465335	2.90206	2.95515	0.495837	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	11	TRUE	FALSE	FALSE
rbc	L243	rs4241357	11073	ENSG00000163781	TOPBP1	133475562	FALSE	chr3	133229499	133729500	L243	133317019	133381224	-	133381224	-94338	-94338	FALSE	TRUE	0.425011	-0.00184819	0.00207603	-0.890252	0.965665	4.46571	4.46571	0.965665	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L243	rs4241357	55573	ENSG00000091527	CDV3	133475562	FALSE	chr3	133229499	133729500	L243	133292574	133309105	+	133292574	182988	166457	FALSE	TRUE	0.425011	-0.00184819	0.00207603	-0.890252	0.965665	4.46571	4.46571	0.965665	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
rbc	L243	rs4241357	7018	ENSG00000091513	TF	133475562	FALSE	chr3	133229499	133729500	L243	133464800	133515484	+	133464800	10762	0	TRUE	TRUE	0.425011	-0.00184819	0.00207603	-0.890252	0.965665	4.46571	4.46571	0.965665	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
rbc	L243	rs8177260	51560	ENSG00000154917	RAB6B	133480457	FALSE	chr3	133229499	133729500	L243	133543083	133614680	-	133614680	134223	62626	FALSE	TRUE	0.352983	-0.0154303	0.00213622	-7.22318	0.0954616	2.04003	9.73139	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
rbc	L243	rs8177260	58477	ENSG00000144867	SRPRB	133480457	FALSE	chr3	133229499	133729500	L243	133502877	133544616	+	133502877	-22420	-22420	FALSE	TRUE	0.352983	-0.0154303	0.00213622	-7.22318	0.0954616	2.04003	9.73139	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
rbc	L243	rs8177260	7018	ENSG00000091513	TF	133480457	FALSE	chr3	133229499	133729500	L243	133464800	133515484	+	133464800	15657	0	TRUE	FALSE	0.352983	-0.0154303	0.00213622	-7.22318	0.0954616	2.04003	9.73139	1	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
rbc	L243	rs8177260	80111	ENSG00000174640	SLCO2A1	133480457	FALSE	chr3	133229499	133729500	L243	133646989	133771028	-	133771028	290571	166532	FALSE	TRUE	0.352983	-0.0154303	0.00213622	-7.22318	0.0954616	2.04003	9.73139	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
rbc	L244	rs6785012	253461	ENSG00000177311	ZBTB38	141109347	FALSE	chr3	140859321	142797418	L244|L245|L246|L247|L248|L249|L250	141043055	141168634	+	141043055	66292	0	TRUE	FALSE	0.447187	-0.032677	0.00205381	-15.9104	0.118621	2.09436	3.74458	0.857443	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	3	FALSE	TRUE	TRUE
rbc	L244	rs6808936	253461	ENSG00000177311	ZBTB38	141109320	TRUE	chr3	140859321	142797418	L244|L245|L246|L247|L248|L249|L250	141043055	141168634	+	141043055	66265	0	TRUE	FALSE	0.447194	-0.0326811	0.00205382	-15.9123	0.121432	2.10592	3.74458	0.857443	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	3	TRUE	TRUE	TRUE
rbc	L244	rs6808936	92370	ENSG00000155893	PXYLP1	141109320	TRUE	chr3	140859321	142797418	L244|L245|L246|L247|L248|L249|L250	140947568	141086595	+	140947568	161752	22725	FALSE	FALSE	0.447194	-0.0326811	0.00205382	-15.9123	0.121432	2.10592	3.74458	0.857443	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
rbc	L244	rs79308158	131890	ENSG00000114124	GRK7	141248514	FALSE	chr3	140859321	142797418	L244|L245|L246|L247|L248|L249|L250	141496990	141537332	+	141496990	-248476	-248476	FALSE	TRUE	0.071545	0.0539348	0.00395456	13.6386	0.895066	3.8963	12.9654	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	11	TRUE	FALSE	FALSE
rbc	L244	rs79308158	483	ENSG00000069849	ATP1B3	141248514	FALSE	chr3	140859321	142797418	L244|L245|L246|L247|L248|L249|L250	141594966	141645356	+	141594966	-346452	-346452	FALSE	FALSE	0.071545	0.0539348	0.00395456	13.6386	0.895066	3.8963	12.9654	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	11	TRUE	FALSE	FALSE
rbc	L244	rs79308158	5922	ENSG00000155903	RASA2	141248514	FALSE	chr3	140859321	142797418	L244|L245|L246|L247|L248|L249|L250	141205889	141334184	+	141205889	42625	0	TRUE	TRUE	0.071545	0.0539348	0.00395456	13.6386	0.895066	3.8963	12.9654	1	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	11	TRUE	TRUE	FALSE
rbc	L244	rs79308158	9616	ENSG00000114125	RNF7	141248514	FALSE	chr3	140859321	142797418	L244|L245|L246|L247|L248|L249|L250	141457046	141466402	+	141457046	-208532	-208532	FALSE	TRUE	0.071545	0.0539348	0.00395456	13.6386	0.895066	3.8963	12.9654	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	11	TRUE	FALSE	FALSE
